,state,lateness,delivery_time
0,SP,-1.8122533888640189,4.530298199493586
1,MG,-1.2675466588956024,7.793314686747401
2,BA,-0.20163071684383121,9.01130617374478
3,RJ,0.9530002449660058,5.910937188144397
4,PR,-1.1968223819934318,8.326986759022436
5,GO,-2.1264857334310285,8.463713039998852
6,CE,0.08973885438426525,11.857795190489213
7,PE,1.0689277021104138,10.20392449469912
8,SC,-2.529290168052024,7.206565851667747
9,PA,-0.3372502199062146,17.85231627659973
10,RS,-2.0361778850644416,6.961994371432673
11,PB,-0.08139797548531506,10.114209282291704
12,DF,1.2050553057610773,5.48929300218217
13,ES,2.2289254889698547,13.037684703441865
14,MA,1.4101353712780158,17.29465837812879
15,AL,-1.9300553397599103,9.646601465472388
16,MT,-1.9988942403374674,13.534031402448838
17,PI,1.640603937269482,15.785596360704098
18,SE,-0.7523362593057296,8.565467250026183
19,MS,-5.487960242791839,9.738113782002038
20,RN,-0.6304488344097697,12.430349088558653
21,RO,-2.0514102374124,12.69723800015187
22,AM,-4.771447841731309,9.306569889012001
23,TO,-4.270280934352842,11.953838599300944
24,AC,3.6268626438843943,18.2712392220522
25,RR,-0.5377196250937697,10.573014250797469
26,AP,-3.595630787010305,8.21565683016826
