,States,Late,OnDay
26,AP,6.12254398148507,-4.50463071471313
25,RR,20.4951388888992,-4.98394146822393
24,AM,8.45960648150261,-3.45894997425947
23,TO,6.6482845819273,-6.45399403760887
22,AC,9.82228615519679,-1.89650236304927
21,RO,8.02809712773531,-2.94737176296016
20,MS,6.03110353533517,-6.02162620298176
19,RN,4.38289301960874,-3.82164629795806
18,SE,3.70600091008485,-2.42958850631119
17,SC,9.52591991106298,-1.73725553457797
16,RS,7.14053344632395,-7.15959218948573
15,MT,7.62231001983663,-2.96600261849748
14,AL,4.34422254659069,-5.22130715044362
13,PI,5.80190546705625,-4.20502445790551
12,DF,5.87505283817235,-0.775865778683868
11,ES,11.0844147523319,-2.65466587167854
10,MA,5.69982259045625,-3.51515991118351
9,PB,4.22187097254052,-1.23804623873402
8,PA,6.6055715896996,-3.57322010558235
7,PR,6.92001129348593,-2.3567024231606
6,PE,4.75622496320905,-3.94166256661993
5,GO,6.92876640224074,-5.47568857813155
4,CE,3.82294469998844,-0.944266690608527
3,BA,4.78610199260953,-2.62310305979332
2,MG,6.435706949245,-1.82258908530913
1,RJ,4.55696977711145,-2.9164107710212
0,SP,9.15043084071535,-3.46512571066419
